
GO Id1;GO Id1;CosineNormWeightedJiangConrath;AncSPLCosineNormWeightedJiangConrath
GO:0046471;GO:0019629;0.29054040112197155;0.29054040112197155
GO:0051407;GO:0051952;0.05751122194517533;0.05751122194517533
GO:0072645;GO:1901155;0.0421088838770608;0.0421088838770608
GO:1905407;GO:0044178;0.0032475523859828437;0.0032475523859828437
GO:0048713;GO:0097649;0.0032475523859828437;0.0032475523859828437
GO:0097579;GO:0009560;0.026883508395516342;0.0176607500503404
GO:1900722;GO:1990422;0.0032475523859827327;0.0032475523859827327
GO:0034561;GO:0033043;0.11342794146236135;0.11342794146236135
GO:1903956;GO:0008819;0.0012931823312720692;0.0012931823312720692
GO:0031632;GO:0005779;0.0012931823312720692;0.0012931823312720692
GO:0043772;GO:1902056;0.0;0.0
GO:0044250;GO:0048831;0.10287236469723882;0.10061695372172519
GO:0075035;GO:0061149;0.006340278250601017;0.006340278250601017
GO:0007567;GO:2000039;0.0019093682610994422;0.0019093682610994422
GO:0007402;GO:0034536;0.0;0.0
GO:0046919;GO:0050606;0.03363434414841193;0.03363434414841193
GO:0003088;GO:0060898;0.0019093682610994422;0.0019093682610994422
GO:0044278;GO:0045880;0.012973180315267063;0.006340278250601017
GO:0045262;GO:0140069;0.0;0.0
GO:0070737;GO:0002026;0.022406875876478938;0.022406875876478938
GO:1901954;GO:0002753;0.1276663848341738;0.10562895430381902
GO:0034946;GO:0071820;0.020662108306691906;0.020662108306691906
GO:1900241;GO:0030293;0.00516938468400463;0.00516938468400463
GO:0019013;GO:0090734;0.07810599636408921;0.07810599636408921
GO:0018827;GO:2000011;0.0;0.0
GO:0102051;GO:0140250;0.00516938468400463;0.00516938468400463
GO:0003389;GO:0090326;0.010124569335015154;0.010124569335015154
GO:0046941;GO:0034427;0.0012931823312720692;0.0012931823312720692
GO:0060098;GO:0030048;0.1954054321960741;0.07905888418400597
GO:0032952;GO:0015505;0.008630504734134292;0.008630504734134292
GO:1900871;GO:0015496;0.0;0.0
GO:0000140;GO:0032715;0.0032475523859828437;0.0032475523859828437
GO:0003073;GO:0036122;0.03329134463653005;0.03329134463653005
GO:0007569;GO:0030208;0.05751350884958972;0.05751350884958972
GO:0061900;GO:0010322;0.026508290956902658;0.026508290956902658
GO:0051902;GO:1903055;0.06834244613380858;0.06834244613380858
GO:1904767;GO:1990144;0.0;0.0
GO:1903216;GO:2000566;0.07536842255673959;0.042109656188447864
GO:0004100;GO:1901665;0.0;0.0
GO:0031588;GO:1900461;0.0;0.0
GO:0060023;GO:1990935;0.0;0.0
GO:0002354;GO:0050778;0.2756335292853912;0.09221481266645515
GO:1990699;GO:0021794;0.0;0.0
GO:0044601;GO:0014725;0.018620810416415057;0.018620810416415057
GO:0061322;GO:0034586;0.0176607500503404;0.0176607500503404
GO:1901026;GO:0061121;0.010124569335015154;0.010124569335015154
GO:0070938;GO:0050372;0.008630504734134292;0.008630504734134292
GO:2000816;GO:0044558;0.03758344517847312;0.013341154631028695
GO:0033307;GO:0044682;0.0;0.0
GO:0043255;GO:0051551;0.06489491129414338;0.06489491129414338
GO:0000506;GO:0005912;0.09899568352473131;0.09899568352473131
GO:0007130;GO:0050213;0.0;0.0
GO:0070752;GO:0031336;0.1582708093509323;0.14904120572622348
GO:0021746;GO:0030961;0.010124569335015154;0.010124569335015154
GO:0080017;GO:0110056;0.0;0.0
GO:0032625;GO:0003139;0.1500236658987908;0.1500236658987908
GO:1901571;GO:0001601;0.020624093659996068;0.020624093659996068
GO:0016070;GO:0008301;0.159521648950548;0.159521648950548
GO:0034916;GO:0102944;0.03363434414841204;0.03363434414841204
GO:0098866;GO:0018500;0.0;0.0
GO:0044582;GO:0019622;0.3547384227984449;0.3547384227984449
GO:0048502;GO:0045565;0.0;0.0
GO:1905272;GO:0046547;0.0;0.0
GO:2000341;GO:0000454;0.036167369385409986;0.018620810416415168
GO:0030866;GO:1900745;0.040676014978476394;0.0281316950230458
GO:1900521;GO:0008757;0.11179909723367698;0.11179909723367698
GO:0022027;GO:0070989;0.04454573759432379;0.018620810416415057
GO:0033430;GO:0015047;0.020662108306691795;0.020662108306691795
GO:0009082;GO:2000710;0.018620810416415168;0.018620810416415168
GO:0102389;GO:0071824;0.04368509618833849;0.04368509618833849
GO:0043673;GO:0050471;0.0;0.0
GO:0051584;GO:0051668;0.17055039454950305;0.08957292385442295
GO:0016979;GO:0033266;0.020662108306691906;0.020662108306691906
GO:0022877;GO:0002890;0.019678244951266466;0.019678244951266466
GO:0097438;GO:0048021;0.018620810416415057;0.018620810416415057
GO:0008459;GO:1903217;0.0;0.0
GO:0015994;GO:0150179;0.05227184805509466;0.05227184805509466
GO:0036325;GO:0071094;0.0;0.0
GO:0031906;GO:1902803;0.0186914298194909;0.0186914298194909
GO:0071114;GO:0034764;0.05428156265047113;0.05428156265047113
GO:0072320;GO:0103031;0.020662108306691795;0.020662108306691795
GO:0046621;GO:1903699;0.020856219681191446;0.020856219681191446
GO:0043808;GO:0009956;0.008630504734134292;0.008630504734134292
GO:0000083;GO:0002099;0.03591819000959917;0.03591819000959917
GO:0030715;GO:0061525;0.0732764621253833;0.0732764621253833
GO:0099152;GO:1990275;0.0;0.0
GO:0071219;GO:0030552;0.011618581785407534;0.011618581785407534
GO:0008065;GO:0007612;0.03374312239945987;0.03374312239945987
GO:0102487;GO:0002118;0.010176771768312554;0.010176771768312554
GO:0002246;GO:0044726;0.023882972216402343;0.0019093682610994422
GO:0016126;GO:0007214;0.05098840516447123;0.022893890583105425
GO:0061278;GO:0046202;0.03591819000959928;0.03591819000959928
GO:0034017;GO:0002599;0.0;0.0
GO:0002280;GO:0030772;0.0;0.0
GO:1901965;GO:0034652;0.02844366653775854;0.02844366653775854
GO:0009939;GO:0004902;0.0;0.0
GO:1902950;GO:0016492;0.0032475523859828437;0.0032475523859828437
GO:0016653;GO:0042739;0.01869142981949079;0.01869142981949079
GO:0031566;GO:0032353;0.05778345479958158;0.0535452002976845
GO:0120103;GO:0060263;0.008630504734134292;0.008630504734134292
GO:0106093;GO:1902520;0.0;0.0
GO:0003210;GO:0086033;0.0247691150422944;0.0247691150422944
GO:0021745;GO:0030696;0.0032475523859827327;0.0032475523859827327
GO:0075302;GO:0051479;0.010124569335015154;0.010124569335015154
GO:0052705;GO:0070165;0.0;0.0
GO:1900668;GO:0009452;0.06831080391209943;0.006340278250601017
GO:0075032;GO:2000444;0.07013677293315834;0.07013677293315834
GO:0006939;GO:0007135;0.08627754828726542;0.0749030277128192
GO:1902221;GO:0016153;0.015439816726457556;0.015439816726457556
GO:0020018;GO:0006231;0.0012931823312721802;0.0012931823312721802
GO:1900924;GO:0019654;0.11080022732047212;0.006340278250601017
GO:0010573;GO:0035977;0.11129183765961348;0.11129183765961348
GO:0006850;GO:0046215;0.05066827083875547;0.05066827083875547
GO:0097254;GO:0005114;0.0;0.0
GO:0006390;GO:0034249;0.1563048659303814;0.0878459345236019
GO:0060664;GO:0097503;0.02388202279713192;0.006340278250601017
GO:0043178;GO:0031240;0.03216262877008946;0.03216262877008946
GO:0061320;GO:0090735;0.0631124651785403;0.0631124651785403
GO:1901786;GO:0072117;0.0019093682610994422;0.0019093682610994422
GO:0048010;GO:0034814;0.008630504734134292;0.008630504734134292
GO:0022836;GO:0061247;0.06149083207890782;0.06149083207890782
GO:0007510;GO:1990585;0.0;0.0
GO:0000935;GO:1901191;0.0032475523859828437;0.0032475523859828437
GO:1904256;GO:0051839;0.11941162598563604;0.05107521365983947
GO:2000298;GO:0036136;0.0012931823312720692;0.0012931823312720692
GO:0002493;GO:0031768;0.0;0.0
GO:0060582;GO:0071170;0.06787366970524644;0.06787366970524644
GO:0030735;GO:1990223;0.0;0.0
GO:0010287;GO:0019315;0.0;0.0
GO:0098697;GO:0030010;0.029101549318347075;0.029101549318347075
GO:0019639;GO:0097579;0.0176607500503404;0.0176607500503404
GO:0051571;GO:1902758;0.006340278250601017;0.006340278250601017
GO:0042188;GO:0072088;0.03614951779125131;0.03614951779125131
GO:0010734;GO:0000272;0.1805331592531214;0.06445858666165138
GO:0060035;GO:0016501;0.0;0.0
GO:0000965;GO:0042909;0.029161580885582516;0.013341154631028695
GO:0051762;GO:0090001;0.11836186024528983;0.11836186024528983
GO:0030286;GO:0075210;0.006965400670702615;0.006965400670702615
GO:0002459;GO:1902438;0.12285792031928178;0.12285792031928178
GO:0070313;GO:0052386;0.00516938468400463;0.00516938468400463
GO:0033224;GO:0036134;0.032209957944118406;0.032209957944118406
GO:0036057;GO:0072067;0.0012931823312720692;0.0012931823312720692
GO:0006638;GO:0097472;0.035411884646853076;0.035411884646853076
GO:0032226;GO:0021829;0.006340278250601017;0.006340278250601017
GO:1905859;GO:1902832;0.01708226767072718;0.01708226767072718
GO:0002641;GO:0042959;0.00516938468400463;0.00516938468400463
GO:0097672;GO:0043145;0.0;0.0
GO:0051753;GO:0043766;0.08876335807626923;0.08876335807626923
GO:0031291;GO:0034069;0.01423968686409316;0.01423968686409316
GO:0072764;GO:0140357;0.0176607500503404;0.0176607500503404
GO:0090357;GO:0034487;0.04654920044066657;0.04654920044066657
GO:2000950;GO:0047147;0.0012931823312720692;0.0012931823312720692
GO:1903964;GO:2000658;0.010124569335015154;0.010124569335015154
GO:0061882;GO:0071453;0.020856219681191446;0.020856219681191446
GO:2001138;GO:0015923;0.08153204624124666;0.08153204624124666
GO:0050503;GO:0039017;0.010176771768312554;0.010176771768312554
GO:2000797;GO:0090270;0.13749053184486204;0.06469946522031855
GO:0110067;GO:2000596;0.0;0.0
GO:0015643;GO:0000031;0.020662108306691795;0.020662108306691795
GO:0061384;GO:0018573;0.00516938468400463;0.00516938468400463
GO:0045752;GO:1903413;0.0019093682610994422;0.0019093682610994422
GO:0021521;GO:0036166;0.03591819000959917;0.03591819000959917
GO:0035582;GO:0001847;0.012969116350931675;0.012969116350931675
GO:0050297;GO:0102618;0.09035895972902397;0.09035895972902397
GO:0042737;GO:0006817;0.1703786421318655;0.14276564256627877
GO:0035925;GO:1990695;0.0012931823312720692;0.0012931823312720692
GO:1904582;GO:0072177;0.010124569335015154;0.010124569335015154
GO:0052922;GO:0004751;0.03363434414841204;0.03363434414841204
GO:1990633;GO:0018812;0.0;0.0
GO:2001026;GO:0032672;0.2249638610291511;0.2249638610291511
GO:2000936;GO:1905652;0.07013677293315845;0.06469946522031866
GO:0003004;GO:0090656;0.01021095086998769;0.0019093682610994422
GO:0004769;GO:0045717;0.006965400670702615;0.006965400670702615
GO:0048619;GO:0050421;0.0;0.0
GO:0102861;GO:0061406;0.0;0.0
GO:0050994;GO:0007460;0.054766993532595065;0.054766993532595065
GO:0005905;GO:0008545;0.0;0.0
GO:0006058;GO:0050022;0.0;0.0
GO:0080090;GO:0007198;0.2831394825697334;0.2811038112430261
GO:0034227;GO:0022401;0.044074566368034085;0.044074566368034085
GO:0016896;GO:1902418;0.012969116350931675;0.012969116350931675
GO:0047901;GO:0035803;0.0032475523859827327;0.0032475523859827327
GO:0003979;GO:0072375;0.0;0.0
GO:0034304;GO:0010384;0.06675747406810117;0.054283786261184686
GO:1900670;GO:0071636;0.18000692547171215;0.1761481922235859
GO:1905020;GO:1903652;0.07494223826742918;0.01708226767072707
GO:0097749;GO:0009065;0.12033862625000935;0.12033862625000935
GO:0106105;GO:0032703;0.0032475523859828437;0.0032475523859828437
GO:0003325;GO:0022627;0.0;0.0
GO:0106177;GO:0042043;0.020662108306691795;0.020662108306691795
GO:0052648;GO:1990443;0.22925089297338075;0.22925089297338075
GO:1902726;GO:0046394;0.11189806009233272;0.11189806009233272
GO:0010276;GO:0043402;0.0;0.0
GO:0072376;GO:1902153;0.0695138869610008;0.059218113089753666
GO:0006163;GO:1901659;0.7130085416015042;0.46415560383528054
GO:0009028;GO:0009036;0.03363434414841204;0.03363434414841204
GO:0034163;GO:0036006;0.013341154631028695;0.013341154631028695
GO:0033247;GO:0008859;0.0032475523859827327;0.0032475523859827327
GO:0061294;GO:0098784;0.016199156659983727;0.010124569335015154
GO:0033688;GO:0017195;0.010124569335015154;0.010124569335015154
GO:2000754;GO:0003202;0.006340278250601017;0.006340278250601017
GO:0038148;GO:0015369;0.0032475523859828437;0.0032475523859828437
GO:0034881;GO:0085041;0.0;0.0
GO:1905007;GO:0060175;0.0;0.0
GO:1904328;GO:0042848;0.018620810416415057;0.018620810416415057
GO:1903817;GO:0035677;0.016138981113738238;0.016138981113738238
GO:1900711;GO:0007376;0.0019093682610994422;0.0019093682610994422
GO:0044828;GO:0031645;0.15226347806777651;0.15226347806777651
GO:0075131;GO:0032094;0.20997301472525354;0.013341154631028695
GO:0051678;GO:0015973;0.1451937064231168;0.06017787545072717
GO:1901078;GO:0007447;0.09101819938438149;0.06122547696810732
GO:0010142;GO:0021743;0.0019093682610994422;0.0019093682610994422
GO:0061478;GO:1990117;0.0712074275352782;0.02476911504229451
GO:0018253;GO:0032974;0.1101554986016543;0.1101554986016543
GO:1990245;GO:0002007;0.014037495231767116;0.010124569335015154
GO:0020033;GO:0001115;0.016138981113738127;0.016138981113738127
GO:0103104;GO:0001115;0.006965400670702615;0.006965400670702615
GO:1900711;GO:0006707;0.017308725551275828;0.0019093682610994422
GO:1902796;GO:0051627;0.05960390216717859;0.05458698886399638
GO:0046889;GO:0003380;0.07825574925687895;0.07825574925687895
GO:0030228;GO:0034497;0.006965400670702615;0.006965400670702615
GO:0071217;GO:0015159;0.011618581785407534;0.011618581785407534
GO:0001819;GO:0016708;0.20485413532966557;0.20485413532966557
GO:0052355;GO:0042944;0.0;0.0
GO:0009767;GO:0061086;0.018620810416415057;0.018620810416415057
GO:1903612;GO:0046315;0.0019093682610994422;0.0019093682610994422
GO:0033734;GO:0060897;0.0032475523859827327;0.0032475523859827327
GO:0003879;GO:0046580;0.008630504734134292;0.008630504734134292
GO:1990601;GO:0031307;0.0;0.0
GO:1905802;GO:0047343;0.0032475523859827327;0.0032475523859827327
GO:0048598;GO:0072426;0.10287563765295804;0.10287563765295804
GO:0021670;GO:0019394;0.006340278250601017;0.006340278250601017
GO:0015395;GO:0110156;0.00516938468400463;0.00516938468400463
GO:1902833;GO:0051621;0.04744734196846401;0.04531132657977499
GO:1901319;GO:0016131;0.03509492808246151;0.03509492808246151
GO:0010378;GO:1990033;0.0;0.0
GO:0042478;GO:0052592;0.022406875876478938;0.022406875876478938
GO:0043957;GO:0043097;0.00516938468400463;0.00516938468400463
GO:0008399;GO:1903527;0.0;0.0
GO:0010917;GO:0033178;0.012969116350931675;0.012969116350931675
GO:0000702;GO:0003367;0.016577500112365695;0.016577500112365695
GO:0050510;GO:0030244;0.0032475523859828437;0.0032475523859828437
GO:0070764;GO:0044722;0.0;0.0
GO:2000113;GO:0046265;0.09385486451974678;0.09122125573737361
GO:0044316;GO:0061056;0.0;0.0
GO:0009294;GO:0009721;0.08439157419018661;0.0019093682610994422
GO:0038182;GO:0015752;0.0;0.0
GO:1905036;GO:0050731;0.19795334554115362;0.1369684419069075
GO:0044267;GO:1902462;0.15511958336521314;0.15511958336521314
GO:0034407;GO:0016728;0.044792171671699244;0.044792171671699244
GO:0043562;GO:0000493;0.04173938199371452;0.04173938199371452
GO:0002940;GO:0042164;0.0;0.0
GO:0032882;GO:0018937;0.020856219681191446;0.020856219681191446
GO:0046985;GO:0031081;0.0019093682610994422;0.0019093682610994422
GO:0047275;GO:0090390;0.0;0.0
GO:0035240;GO:0021929;0.0;0.0
GO:0090178;GO:1903103;0.00516938468400463;0.00516938468400463
GO:0061498;GO:0006684;0.0032475523859828437;0.0032475523859828437
GO:0030770;GO:0060235;0.0;0.0
GO:0009074;GO:0052927;0.025612369199158103;0.025612369199158103
GO:0047931;GO:0050394;0.25040446980097253;0.25040446980097253
GO:0071816;GO:0044278;0.0019093682610994422;0.0019093682610994422
GO:1905721;GO:0017084;0.0;0.0
GO:0030451;GO:0062073;0.008630504734134292;0.008630504734134292
GO:0062146;GO:0097568;0.0;0.0
GO:0045388;GO:0010429;0.0;0.0
GO:0070201;GO:1903763;0.1437206984135816;0.1437206984135816
GO:0034777;GO:0099626;0.0012931823312720692;0.0012931823312720692
GO:0000497;GO:0102240;0.032209957944118406;0.032209957944118406
GO:0060294;GO:0019536;0.04173938199371452;0.04173938199371452
GO:0042082;GO:0006602;0.22940142572218547;0.1390891030323672
GO:0047866;GO:0050043;0.03363434414841204;0.03363434414841204
GO:0071950;GO:0046499;0.0012931823312720692;0.0012931823312720692
GO:0043740;GO:0034827;0.03363434414841204;0.03363434414841204
GO:0034785;GO:1904494;0.0032475523859828437;0.0032475523859828437
GO:0010820;GO:0120179;0.0019093682610994422;0.0019093682610994422
GO:0071030;GO:0097579;0.022653735092555416;0.0176607500503404
GO:0008780;GO:0004014;0.03363434414841204;0.03363434414841204
GO:0055070;GO:0006935;0.2245922820605588;0.120376940571299
GO:0031064;GO:0061760;0.04413561048178016;0.010124569335015154
GO:0014065;GO:1902444;0.0;0.0
GO:1900813;GO:0005988;0.17731386838666685;0.12970716663990856
GO:0021906;GO:0102407;0.0;0.0
GO:0019980;GO:2000268;0.0;0.0
GO:0070954;GO:0097641;0.008630504734134292;0.008630504734134292
GO:0050465;GO:0005359;0.020662108306691906;0.020662108306691906
GO:0006463;GO:0042973;0.0;0.0
GO:0046207;GO:1905540;0.0;0.0
GO:0033434;GO:0004896;0.1231773145032875;0.1231773145032875
GO:0000432;GO:0038138;0.031869561965595206;0.028750514189039844
GO:0051130;GO:0039684;0.1425534745179593;0.12275821438260026
GO:1901650;GO:0035571;0.0019093682610994422;0.0019093682610994422
GO:0002704;GO:0075321;0.0640162627517864;0.0640162627517864
GO:0098722;GO:1902484;0.05751350884958972;0.05751350884958972
GO:1903663;GO:0018230;0.06017787545072706;0.06017787545072706
GO:0044187;GO:0140285;0.0;0.0
GO:0047450;GO:0030988;0.0;0.0
GO:0070885;GO:0007263;0.1774959634497506;0.04210965618844775
GO:0018674;GO:0016298;0.1282698066218606;0.1282698066218606
GO:0000209;GO:0030916;0.02813169502304569;0.02813169502304569
GO:0070800;GO:0006354;0.020856219681191446;0.020856219681191446
GO:0004062;GO:0008294;0.03363434414841204;0.03363434414841204
GO:0004343;GO:0098986;0.0;0.0
GO:0035280;GO:0010120;0.04552490585150559;0.0176607500503404
GO:0052158;GO:0004574;0.0032475523859827327;0.0032475523859827327
GO:0102493;GO:0031333;0.039643015432977435;0.039643015432977435
GO:1903753;GO:0031317;0.0;0.0
GO:0033853;GO:0071144;0.0;0.0
GO:0009217;GO:0005096;0.00516938468400463;0.00516938468400463
GO:0002777;GO:1902564;0.03146685089945056;0.026508290956902658
GO:0042416;GO:0030110;0.0012931823312720692;0.0012931823312720692
GO:1900909;GO:0033900;0.019678244951266466;0.019678244951266466
GO:0097735;GO:0050404;0.0;0.0
GO:0036137;GO:0048437;0.02406350869711693;0.02406350869711693
GO:0007355;GO:0045938;0.010124569335015154;0.010124569335015154
GO:0045995;GO:0072241;0.09467868499514498;0.09467868499514498
GO:0042474;GO:0044826;0.0019093682610994422;0.0019093682610994422
GO:0090094;GO:0016223;0.0;0.0
GO:0004896;GO:0102414;0.1231773145032875;0.1231773145032875
GO:1903447;GO:1900765;0.33670268945401094;0.3175590436661977
GO:0033768;GO:0110026;0.0032475523859828437;0.0032475523859828437
GO:0003359;GO:0043650;0.10657983857823283;0.10657983857823283
GO:0071073;GO:0004949;0.012969116350931675;0.012969116350931675
GO:0046842;GO:0046799;0.0019093682610994422;0.0019093682610994422
GO:0043513;GO:2000218;0.0;0.0
GO:1903421;GO:0071694;0.18904856146885174;0.0959598867948881
GO:0002324;GO:0017098;0.0;0.0
GO:0061502;GO:0047715;0.0;0.0
GO:0045694;GO:0005891;0.019678244951266466;0.019678244951266466
GO:0008084;GO:0098581;0.027764569069803513;0.027764569069803513
GO:0031466;GO:1902707;0.0012931823312720692;0.0012931823312720692
GO:0061130;GO:0006474;0.04801580460030663;0.03614951779125131
GO:0101031;GO:0060721;0.011618581785407534;0.011618581785407534
GO:0035537;GO:1901120;0.0155727372618506;0.0019093682610994422
GO:0046179;GO:0019429;0.08553958200036704;0.04552748846447363
GO:0051758;GO:0043061;0.5743844177046274;0.5743844177046274
GO:0002544;GO:0034625;0.018397304600632935;0.010124569335015154
GO:0044501;GO:0047432;0.041737425891526736;0.041737425891526736
GO:1902750;GO:0048142;0.09219316913545472;0.026508290956902658
GO:0097747;GO:0008777;0.11774722296833529;0.1075233446441537
GO:0001616;GO:0015420;0.020662108306691906;0.020662108306691906
GO:0036454;GO:0015623;0.022406875876478938;0.022406875876478938
GO:0007155;GO:0090370;0.07737343841033806;0.07737343841033806
GO:0044828;GO:0021584;0.0019093682610994422;0.0019093682610994422
GO:0097199;GO:0001112;0.0032475523859827327;0.0032475523859827327
