
GO Id1;GO Id1;LeacockChodorow;AncSPLLeacockChodorow
GO:0034476;GO:1905028;0.5389965007326869;0.3448404862917295
GO:0103009;GO:0042235;0.6131044728864089;0.6131044728864089
GO:0061333;GO:0018830;0.6931471805599453;0.6931471805599453
GO:0006955;GO:0071875;1.2321436812926323;1.2321436812926323
GO:0008314;GO:0006414;0.7801585575495751;0.6931471805599453
GO:0062061;GO:0150014;0.6131044728864089;0.6131044728864089
GO:0098957;GO:0050568;0.4700036292457356;0.4700036292457356
GO:0106161;GO:0005469;0.4700036292457356;0.3448404862917295
GO:1905624;GO:0034023;0.6931471805599453;0.6931471805599453
GO:0071971;GO:0097723;1.3862943611198906;0.8754687373538999
GO:0050522;GO:0035846;0.7801585575495751;0.7801585575495751
GO:0008832;GO:0042928;0.4700036292457356;0.4700036292457356
GO:0072524;GO:0046077;1.3862943611198906;1.3862943611198906
GO:0015495;GO:0052053;0.6131044728864089;0.6131044728864089
GO:0071105;GO:1903812;0.6931471805599453;0.6931471805599453
GO:0010254;GO:0044187;0.6931471805599453;0.6931471805599453
GO:0019907;GO:0006528;0.7801585575495751;0.7801585575495751
GO:0034901;GO:1905101;0.5389965007326869;0.5389965007326869
GO:0097696;GO:0120107;0.9808292530117262;0.9808292530117262
GO:1905399;GO:1902023;0.9808292530117262;0.40546510810816444
GO:1904651;GO:0090058;0.6131044728864089;0.4700036292457356
GO:0007426;GO:2000268;0.7801585575495751;0.7801585575495751
GO:0003030;GO:0005159;0.7801585575495751;0.7801585575495751
GO:0033567;GO:0047494;0.6131044728864089;0.6131044728864089
GO:1905781;GO:0001965;0.6931471805599453;0.6931471805599453
GO:0046660;GO:0002927;1.0986122886681098;1.0986122886681098
GO:0048584;GO:0045328;0.9808292530117262;0.6131044728864089
GO:0009853;GO:0047639;0.6931471805599453;0.6931471805599453
GO:0001550;GO:0046676;0.9808292530117262;0.8754687373538999
GO:1900498;GO:0047392;0.5389965007326869;0.40546510810816444
GO:1903607;GO:0032328;0.6931471805599453;0.6131044728864089
GO:0021838;GO:0070981;1.2321436812926323;1.2321436812926323
GO:0015130;GO:0048387;0.5389965007326869;0.5389965007326869
GO:0070294;GO:1902576;0.8754687373538999;0.6131044728864089
GO:0045990;GO:0051265;0.5389965007326869;0.4700036292457356
GO:0043020;GO:0045267;1.791759469228055;1.791759469228055
GO:0010170;GO:1904290;0.5389965007326869;0.40546510810816444
GO:0120105;GO:0044389;0.9808292530117262;0.9808292530117262
GO:0004833;GO:1990703;0.5389965007326869;0.5389965007326869
GO:0047817;GO:0050173;0.8754687373538999;0.8754687373538999
GO:0006538;GO:0044093;1.0986122886681098;0.7801585575495751
GO:1901567;GO:1903837;0.7801585575495751;0.7801585575495751
GO:0019404;GO:0007614;0.6931471805599453;0.6931471805599453
GO:0070551;GO:0032920;0.40546510810816444;0.3448404862917295
GO:0034974;GO:0070905;0.9808292530117262;0.9808292530117262
GO:1904234;GO:0070875;1.2321436812926323;0.7801585575495751
GO:0045488;GO:0006050;1.3862943611198906;1.0986122886681098
GO:1900979;GO:0015408;0.4700036292457356;0.4700036292457356
GO:0047368;GO:0000452;0.4700036292457356;0.4700036292457356
GO:0018188;GO:0007124;0.8754687373538999;0.8754687373538999
GO:0032429;GO:0071080;0.5389965007326869;0.5389965007326869
GO:0019423;GO:0003139;0.7801585575495751;0.7801585575495751
GO:0072113;GO:1900019;0.6131044728864089;0.5389965007326869
GO:0043145;GO:0080129;0.7801585575495751;0.40546510810816444
GO:0075276;GO:1903368;1.3862943611198906;1.3862943611198906
GO:2000853;GO:0001993;0.8754687373538999;0.6931471805599453
GO:0008035;GO:0032950;0.5389965007326869;0.5389965007326869
GO:0034607;GO:0050465;0.6931471805599453;0.6931471805599453
GO:0072153;GO:1900905;1.0986122886681098;0.8754687373538999
GO:0007454;GO:0018632;0.5389965007326869;0.5389965007326869
GO:0019797;GO:0072111;0.7801585575495751;0.7801585575495751
GO:0006883;GO:0031413;0.9808292530117262;0.9808292530117262
GO:0004488;GO:0003428;0.6131044728864089;0.6131044728864089
GO:0033818;GO:1990078;0.8754687373538999;0.8754687373538999
GO:2000943;GO:0032058;1.0986122886681098;1.0986122886681098
GO:1902483;GO:0030312;0.6131044728864089;0.6131044728864089
GO:0060342;GO:0045720;0.6131044728864089;0.6131044728864089
GO:0015327;GO:0043450;0.6931471805599453;0.6931471805599453
GO:0030072;GO:1904835;0.8754687373538999;0.6931471805599453
GO:0010620;GO:0008936;0.6131044728864089;0.40546510810816444
GO:0106033;GO:0004328;0.5389965007326869;0.5389965007326869
GO:1903691;GO:0071824;0.9808292530117262;0.6931471805599453
GO:0035875;GO:1902560;0.7801585575495751;0.7801585575495751
GO:0032171;GO:0070357;0.6931471805599453;0.6131044728864089
GO:0051923;GO:0006842;0.9808292530117262;0.6931471805599453
GO:0047522;GO:0098001;0.4700036292457356;0.4700036292457356
GO:2000919;GO:0042003;0.6131044728864089;0.40546510810816444
GO:0042415;GO:0010562;0.7801585575495751;0.6931471805599453
GO:0043173;GO:0000172;0.8754687373538999;0.8754687373538999
GO:0061077;GO:0035752;0.9808292530117262;0.6931471805599453
GO:0043559;GO:0008582;0.7801585575495751;0.7801585575495751
GO:0031818;;1.0986122886681098;1.0986122886681098
GO:0002944;GO:0099142;0.5389965007326869;0.40546510810816444
GO:0042094;GO:0071505;0.9808292530117262;0.8754687373538999
GO:1900076;GO:0016667;0.8754687373538999;0.8754687373538999
GO:1901517;GO:1903788;0.7801585575495751;0.6131044728864089
GO:1900190;GO:0071060;0.7801585575495751;0.7801585575495751
GO:1904062;GO:0040025;0.7801585575495751;0.6931471805599453
GO:1900003;GO:0002415;0.6131044728864089;0.6131044728864089
GO:0042427;GO:0006930;0.8754687373538999;0.7801585575495751
GO:0010541;GO:0044721;0.6131044728864089;0.4700036292457356
GO:0042190;GO:0010673;0.8754687373538999;0.8754687373538999
GO:0048475;GO:1903304;0.6931471805599453;0.6931471805599453
GO:0018481;GO:0099558;0.6131044728864089;0.5389965007326869
GO:0031273;GO:0048512;0.7801585575495751;0.6931471805599453
GO:0016296;GO:0060232;0.6931471805599453;0.40546510810816444
GO:0045800;GO:0035645;0.9808292530117262;0.6931471805599453
GO:0039630;GO:1900851;0.4700036292457356;0.2336148511815052
GO:0110099;GO:0005539;0.6131044728864089;0.5389965007326869
GO:0021831;GO:0004890;0.4700036292457356;0.4700036292457356
GO:0050805;GO:0042390;0.9808292530117262;0.9808292530117262
GO:0050384;GO:0060724;0.8754687373538999;0.8754687373538999
GO:0060466;GO:1990781;1.2321436812926323;1.2321436812926323
GO:0015518;GO:0010776;0.5389965007326869;0.5389965007326869
GO:1902218;GO:0038190;1.0986122886681098;1.0986122886681098
GO:0047783;GO:0045186;0.4700036292457356;0.40546510810816444
GO:0046934;GO:0060812;0.5389965007326869;0.40546510810816444
GO:0051985;GO:2000758;1.2321436812926323;0.9808292530117262
GO:0098558;GO:0030729;0.6131044728864089;0.6131044728864089
GO:0097088;GO:0070047;0.7801585575495751;0.7801585575495751
GO:1901485;GO:0044174;0.2876820724517809;0.1823215567939546
GO:0016278;GO:0004779;1.0986122886681098;0.9808292530117262
GO:0070842;GO:0050191;0.6131044728864089;0.5389965007326869
GO:0051068;GO:1903259;0.9808292530117262;0.9808292530117262
GO:0019141;GO:1904542;0.6931471805599453;0.6931471805599453
GO:0044782;GO:0006081;1.2321436812926323;1.2321436812926323
GO:0071669;GO:2000379;1.0986122886681098;0.8754687373538999
GO:0097209;GO:1903714;0.3448404862917295;0.3448404862917295
GO:0001920;GO:0000800;0.8754687373538999;0.8754687373538999
GO:1905004;GO:0044747;1.0986122886681098;0.9808292530117262
GO:0019312;GO:1904598;0.5389965007326869;0.5389965007326869
GO:1903205;GO:2000634;1.0986122886681098;1.0986122886681098
GO:1902752;GO:0048596;0.7801585575495751;0.6131044728864089
GO:0071975;GO:0039573;0.8754687373538999;0.8754687373538999
GO:0016811;GO:0051649;0.8754687373538999;0.8754687373538999
GO:2000481;GO:0015098;0.5389965007326869;0.3448404862917295
GO:0006334;GO:0090235;1.2321436812926323;0.6931471805599453
GO:0001092;GO:0010963;0.7801585575495751;0.7801585575495751
GO:0002781;GO:0047033;0.6931471805599453;0.6931471805599453
GO:0036478;GO:1902648;0.4700036292457356;0.40546510810816444
GO:0034629;GO:0022020;0.8754687373538999;0.8754687373538999
GO:0031597;GO:0090077;0.6931471805599453;0.6131044728864089
GO:0043128;GO:1900487;1.2321436812926323;0.9808292530117262
GO:0046729;GO:0018439;0.7801585575495751;0.7801585575495751
GO:0002726;GO:0008062;0.9808292530117262;0.6931471805599453
GO:0034517;GO:0061317;0.6931471805599453;0.6931471805599453
GO:1901662;GO:0070909;0.6131044728864089;0.6131044728864089
GO:0045266;GO:1901777;0.6931471805599453;0.6931471805599453
GO:0046794;GO:1902248;0.8754687373538999;0.8754687373538999
GO:0110092;GO:1902418;1.0986122886681098;1.0986122886681098
GO:0046497;GO:0050518;0.4700036292457356;0.4700036292457356
GO:0010269;GO:0003159;0.8754687373538999;0.8754687373538999
GO:0043256;GO:0018865;0.9808292530117262;0.9808292530117262
GO:0019293;GO:0051251;1.2321436812926323;0.8754687373538999
GO:0033627;GO:0098638;0.8754687373538999;0.8754687373538999
GO:0000290;GO:0010877;0.8754687373538999;0.4700036292457356
GO:0071666;GO:0035922;0.9808292530117262;0.9808292530117262
GO:0062157;GO:0010873;0.4700036292457356;0.40546510810816444
GO:1990098;GO:0090133;0.7801585575495751;0.7801585575495751
GO:0032790;GO:0140194;0.8754687373538999;0.6931471805599453
GO:0046008;GO:0035897;1.0986122886681098;1.0986122886681098
GO:0022417;GO:0097516;0.7801585575495751;0.7801585575495751
GO:0097443;GO:0051729;0.4700036292457356;0.4700036292457356
GO:0090273;GO:1905037;0.9808292530117262;0.6131044728864089
GO:2001267;GO:0042414;0.6931471805599453;0.6931471805599453
GO:0140237;GO:0034956;0.5389965007326869;0.4700036292457356
GO:0044300;GO:0005798;0.8754687373538999;0.7801585575495751
GO:0017137;GO:0007296;0.7801585575495751;0.6131044728864089
GO:0099525;GO:0097714;0.9808292530117262;0.8754687373538999
GO:0044846;GO:0048132;0.6931471805599453;0.6131044728864089
GO:0001650;GO:0031874;0.7801585575495751;0.7801585575495751
GO:0048390;GO:1905379;0.7801585575495751;0.7801585575495751
GO:0102920;GO:0018702;1.2321436812926323;1.2321436812926323
GO:0036415;GO:0031320;0.7801585575495751;0.7801585575495751
GO:0034902;GO:0030259;0.7801585575495751;0.7801585575495751
GO:0098517;GO:0102414;0.6131044728864089;0.6131044728864089
GO:0090275;GO:0071138;0.5389965007326869;0.5389965007326869
GO:1902127;GO:0050482;0.9808292530117262;0.6931471805599453
GO:0050513;GO:0071291;0.6131044728864089;0.5389965007326869
GO:0050472;GO:0005150;0.6931471805599453;0.6931471805599453
GO:1901681;GO:0102986;1.0986122886681098;1.0986122886681098
GO:0007158;GO:1904248;0.9808292530117262;0.9808292530117262
GO:2000563;GO:0006073;0.6931471805599453;0.40546510810816444
GO:0060347;GO:1905213;0.7801585575495751;0.6131044728864089
GO:0075315;GO:0050118;0.6131044728864089;0.6131044728864089
GO:0043695;GO:0140396;0.6931471805599453;0.6931471805599453
GO:2001288;GO:0018861;0.5389965007326869;0.5389965007326869
GO:1901870;GO:0070606;0.9808292530117262;0.6131044728864089
GO:0004590;GO:0051307;0.7801585575495751;0.7801585575495751
GO:0047343;GO:0034160;0.40546510810816444;0.40546510810816444
GO:0018345;GO:0009779;1.2321436812926323;0.8754687373538999
GO:0071808;GO:0102961;0.8754687373538999;0.8754687373538999
GO:0004961;GO:1901973;0.6931471805599453;0.6931471805599453
GO:1904850;GO:1990327;0.6931471805599453;0.6931471805599453
GO:0048194;GO:0047504;0.5389965007326869;0.5389965007326869
GO:0043777;GO:0009948;0.6931471805599453;0.6931471805599453
GO:2000422;GO:0016573;0.6931471805599453;0.5389965007326869
GO:0032492;GO:0052367;0.9808292530117262;0.7801585575495751
GO:2001163;GO:0010481;0.9808292530117262;0.6131044728864089
GO:0048223;GO:0045141;0.9808292530117262;0.9808292530117262
GO:1900539;GO:0018885;1.3862943611198906;1.3862943611198906
GO:0021899;GO:0035553;0.6931471805599453;0.6131044728864089
GO:0071024;GO:0032194;0.4700036292457356;0.4700036292457356
GO:0033711;GO:2000164;0.4700036292457356;0.4700036292457356
GO:0015833;GO:0035584;0.8754687373538999;0.6931471805599453
GO:1905372;GO:1902671;0.6131044728864089;0.6131044728864089
GO:0042413;GO:0061510;0.7801585575495751;0.40546510810816444
GO:0080182;GO:0001946;0.7801585575495751;0.7801585575495751
GO:1900732;GO:1900643;1.791759469228055;1.791759469228055
GO:0015452;GO:0046361;0.5389965007326869;0.5389965007326869
GO:0042496;GO:1903801;0.5389965007326869;0.5389965007326869
GO:0045715;GO:0051002;0.6931471805599453;0.6131044728864089
GO:0010900;GO:1904150;1.2321436812926323;1.2321436812926323
GO:0061139;GO:1901017;0.9808292530117262;0.7801585575495751
GO:0061197;GO:0102546;0.7801585575495751;0.7801585575495751
GO:0050243;GO:0008716;0.9808292530117262;0.8754687373538999
GO:0004699;GO:1901039;0.5389965007326869;0.4700036292457356
GO:0097563;GO:0032618;1.0986122886681098;1.0986122886681098
GO:0006978;GO:0002135;0.6131044728864089;0.6131044728864089
GO:0016819;GO:0044172;0.6131044728864089;0.6131044728864089
GO:0038116;GO:0032516;0.7801585575495751;0.6931471805599453
GO:0018306;GO:0021816;0.9808292530117262;0.9808292530117262
GO:0005436;GO:0098976;0.4700036292457356;0.3448404862917295
GO:0005675;GO:1903353;0.6931471805599453;0.6131044728864089
GO:0075000;GO:0016402;0.6131044728864089;0.6131044728864089
GO:0060256;GO:0000795;0.7801585575495751;0.6931471805599453
GO:0061639;GO:0072721;1.0986122886681098;1.0986122886681098
GO:0072342;GO:0018787;0.6131044728864089;0.6131044728864089
GO:0001830;GO:0003227;0.9808292530117262;0.9808292530117262
GO:0003233;GO:0070120;0.8754687373538999;0.8754687373538999
GO:1904182;GO:0098713;0.8754687373538999;0.7801585575495751
GO:0051223;GO:0030527;0.9808292530117262;0.7801585575495751
GO:2000755;GO:0031104;1.0986122886681098;0.6931471805599453
GO:0035405;GO:0016309;0.4700036292457356;0.3448404862917295
GO:0060009;GO:1905910;0.8754687373538999;0.6931471805599453
GO:0042669;GO:0055005;0.6931471805599453;0.5389965007326869
GO:1903071;GO:0030834;1.0986122886681098;0.9808292530117262
GO:0018729;GO:0050368;0.9808292530117262;0.9808292530117262
GO:0015880;GO:0086075;0.3448404862917295;0.3448404862917295
GO:0097713;GO:0070768;0.8754687373538999;0.8754687373538999
GO:0009211;GO:1901566;1.2321436812926323;1.0986122886681098
GO:0099240;GO:0034904;0.6931471805599453;0.6931471805599453
GO:0099622;GO:0032278;1.0986122886681098;1.0986122886681098
GO:0002475;GO:1902129;0.9808292530117262;0.9808292530117262
GO:0003276;GO:0048351;0.6931471805599453;0.4700036292457356
GO:0046659;GO:0060057;0.4700036292457356;0.40546510810816444
GO:0047955;GO:0061304;0.7801585575495751;0.7801585575495751
GO:1900699;GO:0097341;1.2321436812926323;1.2321436812926323
GO:1904353;GO:0102256;0.6931471805599453;0.6931471805599453
GO:1905937;GO:0010112;1.3862943611198906;1.0986122886681098
GO:0018954;GO:0045213;1.3862943611198906;1.3862943611198906
GO:0033389;GO:0035509;0.5389965007326869;0.3448404862917295
GO:0010118;GO:0018541;0.8754687373538999;0.8754687373538999
GO:0042839;GO:1902874;0.7801585575495751;0.6931471805599453
GO:1904373;GO:0018922;0.9808292530117262;0.8754687373538999
GO:0006812;GO:1902333;1.0986122886681098;0.8754687373538999
GO:0032667;GO:0071966;0.8754687373538999;0.6931471805599453
GO:0004793;GO:0032447;0.4700036292457356;0.40546510810816444
GO:0102249;GO:1901693;0.4700036292457356;0.40546510810816444
GO:0014002;GO:0018720;0.6131044728864089;0.6131044728864089
GO:0051058;GO:1990111;0.40546510810816444;0.40546510810816444
GO:0052835;GO:0080109;0.9808292530117262;0.7801585575495751
GO:0103071;GO:0110088;0.6931471805599453;0.6931471805599453
GO:0046729;GO:0150161;0.6931471805599453;0.6931471805599453
GO:0016409;GO:0031363;0.5389965007326869;0.4700036292457356
GO:0102391;GO:0061655;0.8754687373538999;0.8754687373538999
GO:0032011;GO:0003139;0.6931471805599453;0.6131044728864089
GO:0015624;GO:0140271;0.6931471805599453;0.6931471805599453
GO:1905360;GO:0045936;0.6131044728864089;0.6131044728864089
GO:0062051;GO:1903727;0.6931471805599453;0.6931471805599453
GO:0047491;GO:1990727;0.8754687373538999;0.8754687373538999
GO:0071349;GO:0033624;0.7801585575495751;0.5389965007326869
GO:0039645;GO:0045313;0.6931471805599453;0.5389965007326869
GO:0102534;GO:0016410;0.9808292530117262;0.9808292530117262
GO:0033326;GO:0005929;0.9808292530117262;0.9808292530117262
GO:0046625;GO:0102040;0.9808292530117262;0.9808292530117262
GO:0032479;GO:0070947;0.7801585575495751;0.7801585575495751
GO:0016584;GO:0097214;1.2321436812926323;1.0986122886681098
GO:0021791;GO:0034607;0.7801585575495751;0.6931471805599453
GO:1900978;GO:0035519;0.6131044728864089;0.3448404862917295
GO:0009514;GO:0003786;0.5389965007326869;0.5389965007326869
GO:0046312;GO:0019596;1.3862943611198906;1.0986122886681098
GO:0008309;GO:0150060;0.4700036292457356;0.4700036292457356
GO:0043836;GO:1900941;0.5389965007326869;0.5389965007326869
GO:0006915;GO:0035585;0.9808292530117262;0.9808292530117262
GO:0048229;GO:1905410;0.8754687373538999;0.8754687373538999
GO:1990442;GO:0070650;0.9808292530117262;0.7801585575495751
GO:0050038;GO:1901089;0.6931471805599453;0.6931471805599453
GO:1901429;GO:0033840;0.4700036292457356;0.40546510810816444
GO:0021791;GO:0005742;0.6131044728864089;0.5389965007326869
GO:0050977;GO:0022013;0.6931471805599453;0.6931471805599453
GO:0016843;GO:1990258;0.6131044728864089;0.6131044728864089
GO:0071147;GO:0004971;0.7801585575495751;0.7801585575495751
GO:0102794;GO:0045760;0.6931471805599453;0.6931471805599453
GO:0071541;GO:0015833;0.7801585575495751;0.7801585575495751
GO:0070148;GO:2000588;0.6131044728864089;0.40546510810816444
GO:0051346;GO:0031220;0.5389965007326869;0.5389965007326869
GO:0006924;GO:0006642;0.5389965007326869;0.5389965007326869
GO:0008334;GO:0150191;1.0986122886681098;0.5389965007326869
GO:0072520;GO:0010605;1.0986122886681098;0.8754687373538999
GO:0046815;GO:0045931;0.9808292530117262;0.7801585575495751
GO:0018397;GO:0051194;0.6931471805599453;0.5389965007326869
GO:0019398;GO:0034202;0.40546510810816444;0.40546510810816444
GO:0032910;GO:1901702;0.5389965007326869;0.5389965007326869
GO:1904908;GO:0005528;0.4700036292457356;0.40546510810816444
GO:1904242;GO:1900058;1.2321436812926323;1.2321436812926323
GO:0043971;GO:0035053;0.6931471805599453;0.6131044728864089
GO:0009941;GO:0048813;0.4700036292457356;0.40546510810816444
GO:1990545;GO:2000068;0.9808292530117262;0.8754687373538999
GO:0046098;GO:0047535;0.5389965007326869;0.5389965007326869
GO:0006082;GO:0050835;1.5686159179138452;1.5686159179138452
GO:0035158;GO:0097272;1.0986122886681098;1.0986122886681098
GO:0009319;GO:0036326;0.6131044728864089;0.6131044728864089
GO:0061803;GO:0039514;0.5389965007326869;0.5389965007326869
GO:0052364;GO:0062072;0.6931471805599453;0.6931471805599453
GO:0043985;GO:1900634;0.8754687373538999;0.8754687373538999
GO:0001921;GO:0030671;0.5389965007326869;0.5389965007326869
GO:0035975;GO:0047222;0.6131044728864089;0.5389965007326869
GO:0042537;GO:0090323;1.0986122886681098;1.0986122886681098
GO:0030164;GO:0072510;0.5389965007326869;0.5389965007326869
GO:0050282;GO:0102744;1.2321436812926323;1.2321436812926323
GO:0019010;GO:0046005;0.4700036292457356;0.4700036292457356
GO:0030654;GO:0032285;1.0986122886681098;1.0986122886681098
GO:0036470;GO:0018077;0.6931471805599453;0.6931471805599453
GO:0045311;GO:0015895;0.8754687373538999;0.6931471805599453
GO:0051696;GO:0046095;0.6131044728864089;0.3448404862917295
GO:0102586;GO:0042810;0.7801585575495751;0.7801585575495751
GO:0008069;GO:1903812;1.0986122886681098;1.0986122886681098
GO:0031359;GO:0061441;0.40546510810816444;0.40546510810816444
GO:0039638;GO:0030674;0.7801585575495751;0.7801585575495751
GO:0034394;GO:0042745;1.0986122886681098;0.8754687373538999
GO:0061785;GO:0004849;0.9808292530117262;0.9808292530117262
GO:0047560;GO:0033516;0.4700036292457356;0.4700036292457356
GO:1902733;GO:0070045;0.6931471805599453;0.6931471805599453
GO:1904801;GO:0010488;0.40546510810816444;0.2876820724517809
GO:0140211;GO:0051466;0.5389965007326869;0.5389965007326869
GO:0051572;GO:0018886;0.6131044728864089;0.4700036292457356
GO:0031504;GO:0051432;0.6931471805599453;0.6931471805599453
GO:0102587;GO:0033335;0.5389965007326869;0.5389965007326869
GO:0043938;GO:0019100;0.9808292530117262;0.7801585575495751
GO:0070430;GO:0030244;0.5389965007326869;0.3448404862917295
GO:0019318;GO:1900861;0.8754687373538999;0.8754687373538999
GO:0003987;GO:0034241;0.5389965007326869;0.5389965007326869
GO:1905616;GO:0070544;0.7801585575495751;0.5389965007326869
GO:0070895;GO:0072411;1.0986122886681098;1.0986122886681098
GO:2000307;GO:0007200;0.9808292530117262;0.9808292530117262
GO:0021792;GO:0008242;0.5389965007326869;0.4700036292457356
GO:2001316;GO:0062200;1.2321436812926323;1.2321436812926323
GO:1904710;GO:0050454;0.40546510810816444;0.3448404862917295
GO:1904619;GO:0032981;0.7801585575495751;0.6131044728864089
GO:0044379;GO:1901134;0.7801585575495751;0.6931471805599453
GO:0000084;GO:0044056;0.8754687373538999;0.8754687373538999
GO:0052740;GO:0051994;1.2321436812926323;0.9808292530117262
GO:0001502;GO:0050394;0.7801585575495751;0.7801585575495751
GO:0097488;GO:1990515;0.4700036292457356;0.4700036292457356
GO:0047257;GO:0061195;0.7801585575495751;0.7801585575495751
GO:0004483;GO:1903167;0.6131044728864089;0.6131044728864089
GO:1900972;GO:0034139;0.9808292530117262;0.8754687373538999
GO:0043122;GO:0033952;0.5389965007326869;0.5389965007326869
GO:0043423;GO:1901511;0.5389965007326869;0.5389965007326869
GO:0045322;GO:0050674;0.6131044728864089;0.6131044728864089
GO:0043698;GO:0044553;0.6131044728864089;0.6131044728864089
GO:1901174;GO:0018189;1.2321436812926323;1.2321436812926323
GO:0098823;GO:0002840;0.8754687373538999;0.4700036292457356
GO:0008404;GO:1904003;0.4700036292457356;0.4700036292457356
GO:0018985;GO:0070497;0.8754687373538999;0.8754687373538999
GO:2000330;GO:0002138;0.7801585575495751;0.6131044728864089
GO:0018768;GO:1902759;0.5389965007326869;0.5389965007326869
GO:0001874;GO:0030251;0.7801585575495751;0.7801585575495751
GO:1904266;GO:0072175;0.8754687373538999;0.8754687373538999
GO:1902892;GO:0002236;0.8754687373538999;0.7801585575495751
GO:0016232;GO:0032517;0.8754687373538999;0.8754687373538999
GO:0061547;GO:0090407;0.7801585575495751;0.7801585575495751
GO:0006935;GO:0005945;0.7801585575495751;0.7801585575495751
GO:0003847;GO:0034527;1.0986122886681098;1.0986122886681098
GO:0006754;GO:0070505;0.9808292530117262;0.9808292530117262
GO:0046164;GO:0150193;0.8754687373538999;0.7801585575495751
GO:0019387;GO:1904198;0.8754687373538999;0.7801585575495751
GO:1905180;GO:0008685;0.6131044728864089;0.6131044728864089
GO:0003916;GO:0008377;0.7801585575495751;0.7801585575495751
GO:0102992;GO:0047418;0.9808292530117262;0.9808292530117262
GO:0010472;GO:0018599;0.9808292530117262;0.9808292530117262
GO:0032566;GO:0017189;0.5389965007326869;0.5389965007326869
GO:0004595;GO:1905484;0.40546510810816444;0.3448404862917295
GO:0047824;GO:0052871;1.0986122886681098;1.0986122886681098
GO:0039501;GO:0030170;0.6131044728864089;0.5389965007326869
GO:0002529;GO:0075229;0.9808292530117262;0.8754687373538999
GO:0010073;GO:0006056;1.0986122886681098;1.0986122886681098
GO:0071256;GO:0005185;0.6131044728864089;0.6131044728864089
GO:0034507;GO:0006204;0.6131044728864089;0.6131044728864089
GO:0098584;GO:0099048;0.4700036292457356;0.4700036292457356
GO:0031748;GO:0004489;0.6931471805599453;0.6931471805599453
GO:0046049;GO:1905246;0.6131044728864089;0.4700036292457356
GO:0006251;GO:0003019;0.6131044728864089;0.6131044728864089
GO:0120078;GO:0004076;0.7801585575495751;0.7801585575495751
GO:0048672;GO:0071866;1.0986122886681098;0.9808292530117262
GO:0003310;GO:1900495;0.6131044728864089;0.40546510810816444
GO:0102379;GO:0008672;0.9808292530117262;0.9808292530117262
GO:0070744;GO:0045563;0.6931471805599453;0.6931471805599453
GO:0043252;GO:0018730;0.5389965007326869;0.5389965007326869
GO:0051799;GO:0034145;0.8754687373538999;0.7801585575495751
GO:0004099;GO:1990976;0.6131044728864089;0.5389965007326869
GO:0047892;GO:0044120;0.5389965007326869;0.5389965007326869
GO:0047337;GO:0050890;0.7801585575495751;0.6931471805599453
GO:0048185;GO:0102906;0.9808292530117262;0.9808292530117262
GO:0106214;GO:0035131;0.6931471805599453;0.6931471805599453
GO:0102883;GO:0017095;0.8754687373538999;0.8754687373538999
GO:0018858;GO:1901618;0.8754687373538999;0.8754687373538999
GO:0048678;GO:0103082;0.6931471805599453;0.6931471805599453
GO:0005715;GO:0035859;1.3862943611198906;1.3862943611198906
GO:0090123;GO:1903321;0.6931471805599453;0.6131044728864089
GO:0060155;GO:0005549;0.8754687373538999;0.6931471805599453
GO:0003303;GO:0050720;0.6931471805599453;0.6131044728864089
GO:1990010;GO:0002282;0.8754687373538999;0.8754687373538999
GO:0034313;GO:1905508;0.8754687373538999;0.4700036292457356
GO:0097272;GO:1901533;1.0986122886681098;0.8754687373538999
GO:0090317;GO:0035361;0.4700036292457356;0.4700036292457356
GO:0010739;GO:0060255;1.2321436812926323;1.0986122886681098
GO:0010415;GO:1905651;0.6931471805599453;0.6131044728864089
GO:0003069;GO:0071940;0.7801585575495751;0.6931471805599453
GO:0005133;GO:0042069;0.6131044728864089;0.6131044728864089
GO:0036093;GO:0071388;1.0986122886681098;1.0986122886681098
GO:0016235;GO:0042197;0.9808292530117262;0.9808292530117262
GO:0006314;GO:0031026;0.6931471805599453;0.6131044728864089
GO:0035751;GO:0140266;0.4700036292457356;0.2876820724517809
GO:0060713;GO:0000410;1.2321436812926323;0.7801585575495751
GO:0019438;GO:0102033;0.7801585575495751;0.7801585575495751
GO:2000201;GO:1901330;1.2321436812926323;1.2321436812926323
GO:0060880;GO:0031651;1.0986122886681098;0.9808292530117262
GO:0033718;GO:0102673;1.3862943611198906;1.3862943611198906
GO:0010668;GO:0034024;0.6931471805599453;0.6931471805599453
GO:2000990;GO:0036014;0.3448404862917295;0.3448404862917295
GO:0080002;GO:0042538;0.5389965007326869;0.5389965007326869
GO:0016485;GO:0002921;1.0986122886681098;0.6931471805599453
GO:1900189;GO:1904875;0.9808292530117262;0.9808292530117262
GO:0060535;GO:0050309;0.4700036292457356;0.40546510810816444
GO:0090350;GO:1990297;0.6931471805599453;0.6131044728864089
GO:0102858;GO:0070966;0.5389965007326869;0.40546510810816444
GO:0034847;GO:0019293;0.8754687373538999;0.8754687373538999
GO:0051580;GO:0090053;1.2321436812926323;0.8754687373538999
GO:1903958;GO:0001304;0.6931471805599453;0.6131044728864089
GO:0017111;GO:0045339;0.6131044728864089;0.4700036292457356
GO:2000296;GO:0071665;0.6931471805599453;0.6131044728864089
GO:0061673;GO:0051106;0.2876820724517809;0.2336148511815052
GO:0019928;GO:0061051;0.8754687373538999;0.5389965007326869
GO:0036325;GO:0120223;0.7801585575495751;0.6931471805599453
